a6a620e1cef7a89745697ce3f253c925	0.0
a6e324cb076b3269b5dee7327fbe75ea	0.0
a6e95ac359c1a243dec7c6cd18732a9c	0.0
a6ff7b9dc646be443aede411900d639f	0.0
a71a9e94514bff21129d510e45d19169	0.0
a71db3003cac0c97b5a51ff7dae2eeed	0.0
a741f8722cdceaca6188753182695c93	0.0
a75167d43a69adf8dc03c3986777b07d	0.0
a76dba057897089f22e5d95a35c35b83	0.0
a7d7312e3645ffa9393e7e5f5982a54d	0.0
a7e04c03ca22f89a80fcacfd714759f9	0.0
a7e6e76e1c9a02c6553544add0d167cb	0.0
a7f43c2b46e58b0f646f3292ea03f4a8	0.0
a7f65bc767b5e380d8bf5abe1e35df6f	0.0
a80ec33c817b98d4fb7fea739f1ed1e8	0.0
a81f1d7f895212cd8551d847f9c00fe5	0.0
a83a389054a606bc29e4c0e1fdc3882d	0.0
a84ba88c69b66b7663ef21b8a5baf04c	0.0
a89a58c6a6596cccec6f02134b139f98	0.0
a89c168503941ee5e6e774d944f52966	0.0
a8acb084b40e7204c7cf3472810a1937	0.0
a8bd162b5e644875406ad49556bbac9b	0.0
a8ca83681385bf3f7fb637b74e9568e8	0.0
a8e55c9236950fd78e3e6999a2b36f35	0.0
a8ec2a94bafdd4ab6acfc81c5e1f929a	0.0
a8f3f05bf58d9d0feb4e0cc45c52b8db	0.0
a9002088ba30529c1a365793b738f31f	0.0
a90220cabf2bacc0086303b1d7e1485d	0.0
a92aafa5651430cd24d3c9492e4b30cb	0.0
a92dceeaabfaaa092956308c2e889bd1	0.0
a92e0fd6f92066c34498562f6f78cdcd	0.0
a936771d037caab27e3ea35380021fb4	0.0
a9474f3894837b54bc04f106dc821b93	0.0
a96aebaf9b17ee4b5adf5839b5bb32b4	0.0
a980ed66a11d603d2ca55dc3f4fbd8ab	0.0
a989768a338013ff63f88d4afa4c9d43	0.0
a98dc4daece4206e65e013c249a27dfc	0.0
a9c94a18706468ce15d7e85dfe9060ae	0.0
a9e255eaa6606af2d25b6a2468f868b5	0.0
a9e78e50226b658b7ece24ec7c4508b8	0.0
a9ed17c8d6aecdd7c5900928986db924	0.0
a9f6237b26cae08f111edaf53364617d	0.0
a9fae0982deb8430a73d887cf11087d2	0.0
aa04a170c636887ec54c6af4fd7be50c	0.0
aa0f0160872b7536872d4d25d1c183cb	0.0
aa43ae51f675c416bf7827c1d67d952e	0.0
aa4d0954de9f039edd61fbb860d596cf	0.0
aa5389bc03988a7cbc1315257af7c0b4	0.0
aa556681baeb323eff614390dd478971	0.0
aa99f2ad1cf13387996baacec98cf85c	0.0
aab75f5916a99b4ff99192212f7528fe	0.0
aac72d611c05aadb394a6957ad33968a	0.0
aae0a0e5b7116af679b2bcbbb216f6a2	0.0
aaf0d74a50016e456b0024b9461a00db	0.0
ab0b3186f374b3b78dce92c0cf9518e4	0.0
ab122e6ef845f2fe0e8a1eac13bbe346	0.0
ab2c39cebd5dadd137fc84c011def0f4	0.0
ab8095f9b14c72cd18acc1dfc92f6119	0.0
ab8977355560d176181a4c8c018e3354	0.0
ab9d8a8f9b7865da6cec10e5ab3795eb	0.0
ab9e4bd40ce8d5112727f0c8ab10e910	0.0
aba9c8e6bd9cb63b38d38635a9c1d399	0.0
abae5666496cc09a64d90164ed5b0d8f	0.0
abc0e1a55bebd3724a3c727fe9d89f74	0.0
abc7d105c01b82cfc2a579950525bc19	0.0
abdec2742f855b2393118f76f811d4fa	0.0
abe21100885ac53355dabd5762be85ba	0.0
ac36ac613168bc2f10d1d822746d9d02	0.0
ac4078545991217de8ca8ec8ec035a2a	0.0
ac479dfbba1d3848f5f79a62a8b9de25	0.0
ac510f2c5a7f9e61f43b1ff6073299e3	0.0
ac66920cfbde23547ba7f59549f9a8ce	0.0
ac6b9644f4c62787c7a96a37b4b04846	0.0
ac9029869bbab7efded8e570a4ee2c09	0.0
ac98077534f216f8bb96235cc979b35c	0.0
ac9995d0b8a99f36c5d0e1845a274bb8	0.0
acaa20d961c89e6b83f300e713366be7	0.0
acb3d5a5416371a4f30d5b859bbef27d	0.0
acb556ef6a2a0a383e48be65e0bc39c1	0.0
acda2d5d1f68111a6a37a52a8c320f24	0.0
acdb7e8659e23d6d0646e7a70e3c0bec	0.0
ace598a0aea9f0b79ead1f8167df9b50	0.0
acec3894b2df2d62b1437f11a2caab5a	0.0
ad005f26f045a39fb6070d882364918f	0.0
ad1735b7ed2892c04e49a119ccd39fd3	0.0
ad3689c653d2890dd5441d2f1a61cf1c	0.0
ad37e190c74f987bb571848d7c0ee53a	0.0
ad81c21646420b6cd555713aa99ef49e	0.0
ad8899919a8d1d74d075b0a5e9e6a1e5	0.0
addcbf17a726de06d341baed6a8a2263	0.0
ae12202250b6a6491eeea828df9ee5f6	0.0
ae1e20e179cddd49df3cd78e8760a5d8	0.0
ae2d73a7f487a512f2237fbd6759f7d9	0.0
ae4d5422f4da16e9a3c3c7106aac849d	0.0
ae588bd9f5680a150bbf58f4a87a7809	0.0
ae5f2c3db74b3d23d43f14eb8dc99868	0.0
ae694ea61faecf8e2bbc8fa7f1c5400d	0.0
ae8053b940d60f43a50e15121bc6f030	0.0
ae8f3fa1f74b7f6b9bb390b77cee393f	0.0
ae964ded8e0db3a0cfa8a0189d1c0486	0.0
ae9922fa30f05025a4a2f77d10ee3c08	0.0
aea003019f0fab22c908287cb3dc8e02	0.0
aec31a5b0230d85bd5c13e6435bc68f2	0.0
aee2f85787b232d290667c8a8392e4ed	0.0
aeee1df2ee4e353897cee83da4cfc410	0.0
aefa8a063ca532bee652a28f1a94761d	1.0
af2557fd302f8a47d6d12fde621cfff9	0.0
af324ef6689d72873fdedbbc13e7a576	0.0
af49bcccfdb1707af0cbc8d300d6f4a4	0.0
af674155a78685a58001e07e44587513	0.0
afa6341a7f585bfc1c51b3da561505fd	0.0
afa9f20861be6a8afbfc97a32cfe0f2e	0.0
afac4f1705b42d443f4c887bb07e85c1	0.0
afdc07d4b589556f9961e550ed63e9c7	0.0
affe0eef6f9eb7c05503db78ed31db55	0.0
b05c33b1b408f90a4ba7449648a5ad54	0.0
b0758f4db43518347c60f89711c4acf2	0.0
b08e884f74fcdcc1ed8b8120d4986a78	0.0
b0a26a773913a9a8ee2bd2828e5f7f68	0.0
b0ab1d84717bcb3fe59aa581c03eb5eb	0.0
b0b1e56eac65d89a9076abcc312e6999	0.0
b0d3616f50e045faa524184c3274c659	0.0
b0d71bbbb2d9e019cce83806529a1fa4	0.0
b0e5e29543d543c98990c5a2c6597e6f	0.0
b0f4e79223f176b86737dc182e9d8194	0.0
b1000e4d842c2e306973b5f2429fc991	0.0
b12b6c6c3f646d586518d3ef21508abf	0.0
b16481fc855b08d4fd0bb1865aa4e8e1	0.0
b169b2ad5b0002af35ee63630d760fa8	0.0
b16fff6404011f1713324827a33a8be9	0.0
b188ba24c702b89c2efb57d4a6b2a749	0.0
b19852c751b7b7f4aa34f30aebb118eb	0.0
b1f5fbc00e7ecb318f306c8e3f9fd184	0.0
b24bd99571242a20a5094d0bfb0e286f	0.0
b2872db8f0e8d0a791f097ac5ad806a4	0.0
b2a0653566a1ee37f56248e9fac9b8db	0.0
b2a7d6f65392a1e02f5f27b4eaf2fdf6	0.0
b2a97892d29d835f69b23fa2d6a8a8a2	0.0
b2b19dcc75db10c2cdb7e1de9aba20ae	0.0
b2c98863d26f41ec420811ccd5152b53	0.0
b2db2f9cd9013c52ae121f6462e98545	0.0
b2db4a70578d16b2c90efd12e7351e6a	0.0
b2e442624a30da9501d440b9345d2f77	0.0
b2e77e903c815fc8c721fa9e2ce2fb9c	0.0
b2fd7520acef6665d218b8abd3e06017	0.0
b34970ab8946ce2ee832dbfa20f6b796	0.0
b35ddc58eca0b4996339c9b541516711	1.0
b36b5ff0183d64546ee0900173cb4416	0.0
b38834aebfa2b3ffe3906330ddf7230a	0.0
b39406745649adc7b2b837ada859635e	0.0
b3950656e1d830025c92fe335ce99eb6	0.0
b3a733b29055444d8530961a96b35127	0.0
b4216788b5ab8525e0dc4b76bb19cb48	0.0
b432a089ff8e531ac6a1b6544d490728	0.0
b434b3b683692dbe84221c287a2851d3	0.0
b463e62ef657f7c0b81e0e16992d1630	0.0
b490a6e8f6c525ee8842992e57252cb8	0.0
b4b73866202fb855cc4424e1e419dc8d	0.0
b50cc10b54c2456c890005ddfb2d7c52	0.0
b53736d59160d6c3c804f5af5689f33d	0.0
b539f91c73ce737d74cfe91b15785fcd	0.0
b54db780ac114905e10a3f49fb2225b6	0.0
b574b8237e736aea461e87dabf539a64	0.0
b58a2ccfb50b94e95de95b426b9081c8	0.0
b5c2a5c5e85aaf8fe20ed540492bf4d9	0.0
b5d224e8776bb0e51eccf9c4ace052c2	0.0
b5fa1a96bce310faf274704f3276b996	0.0
b5fd4b28e404de4ff9556905132e1518	0.0
b666dc0f64eac8902ae1f91a82018821	0.0
b67736f58cc0c7144d9a786d530a68b8	0.0
b6788796883ab7595a780538a7c106b8	0.0
b69b41b9791710456c125b12daa86fd8	0.0
b69d96b54654feba0c2a45ce2bb25844	0.0
b6c6a8ea7d6f09ca83254bbe34e06963	0.0
b6d9e3c88eb3c8499c0a4bb43e4d7f03	0.0
b6f50dc9c7163da8cb5c22ebfc8de226	0.0
b71454e3287a9a11704fb82d12c690f5	0.0
b714e512bb764a5db22817a5517b0591	0.0
b71afab9b81ab86810e9b2a9a4be0d55	0.0
b7270644197f9f17023c127a703d365b	0.0
b745e239ab45ffde458ff9543cf0b66a	0.0
b74ec3ace65627eb192af972d8824d61	0.0
b763e723df0a4acc94c7a076e96b11ce	0.0
b76ee1315be84535bee57218b83f6ee2	0.0
b77d26937ec17cee14f6fe7d830921c5	0.0
b7a3d0f162e6a2253917418af7220b32	0.0
b7cad113026ea1c3110867c88c5342ea	0.0
b808590e70831a23d8326040a7766952	0.0
b83cbfdad0796bbfdd589025cd7b6962	0.0
b880fc82cc400a2725fddcea196c8a42	0.0
b8b6173805a9a7c60ab54e50255049d6	0.0
b8f0684b8756e993a343c271ed524bf8	0.0
b8f6232c5700e1939759066b78d6ddca	0.0
b8fa42c6a61e266eec7c3030e02bc14a	0.0
b9033e4341d574c05d2feda5fec5d602	0.0
b9085e4fd1108e4c0b90e048b7769b79	0.0
b910b4a9dbfc3b93225d00d716ff306a	0.0
b928fc01268e5559169a45f79d61800d	0.0
b9335b5c7c8ae35ee7a3b4553c1eaad6	0.0
b93a6375182cd0bf50c556d296181ec1	0.0
b95d9ea70ac403834e443c4289cdf223	0.0
b96267414cb74a10f192858343ca09d1	0.0
b964432a5b5039c4edb23596eaa08edd	0.0
b97b5e633a06a678694645f31f482af4	0.0
b984648b9c2f46bba653af05612451f7	0.0
b9a6cbf7c72571629e6f09f50904d094	0.0
ba0ef91967158b254c5646e59b6b742f	0.0
ba0f3d6c91185b53cd9f1fd71b7066da	0.0
ba2028b3731ee626b654f3dbdc9ada4f	0.0
ba552bbf7ee8ed17a589b731f63dff0e	0.0
ba8952c6b70dd036d9c0a6014c95761f	0.0
baafa72c6de86abc8878991ed87cc853	0.0
bad9c42b5a5670a5e6ab0466cab4fa51	0.0
bae79c88ff6d1ac5b6b1db0c37e5393f	0.0
baebc7236c195b53d12399c3ff08fdee	0.0
baf31443c87c508fbbc4b09c80be29cc	0.0
baf768a0e8d768d408cca130bec37057	0.0
bb241cf0caa75623a1884c4e683e37a7	0.0
bb5750db8d7ef44deba752dc102382fc	0.0
bbc6ae10f6bc64ed2bbb24d600edc0c1	0.0
bbe658228b98f7c2502ad9c49c085d0e	0.0
bc07e3bc6baf4adc0507b80019f7e97b	0.0
bc10bc46ccd7ae04b05a7c2dbd66c897	0.0
bc2e0a93e84ffe2bb1b5099dbe41d090	0.0
bc37b7fc334fe926ce4c4f2a85ef1877	0.0
bc3df5e688a38150409c7b249467464d	0.0
bc4771ae0c882175de4de98e9b4607ba	0.0
bc617e6265460d646ca244b3c0306d5e	0.0
bc696ba540f1cf64230c54e5232ce606	0.0
bc7777e7dc1b4bf9e9618b7beab9dfda	0.0
bc91066455bc850fcda6fb3b0395e853	0.0
bcc0d6389e9d03dfa0fb122c956e2e08	0.0
bcc20901165328b35c1386c96d71af0c	0.0
bd0c4e0d035021f4d82109e1c7536293	0.0
bd62bad430ca858e2fcec3133254022c	0.0
bd64018e432b0028e279a34d3a3facae	0.0
bd8895534ab033015e056712619b5252	0.0
bdc46f6950fa845a88ed09fe173d9aaf	0.0
bddf539d5eb3e631bed336a46bcb36de	0.0
be0b80105570330115b0bc87b36546d6	0.0
be2f6f4f287d63224f31801a4c327732	0.0
be6c8735b0eeb22230b26b0dfe297cc6	0.0
be74da19620e5b408e9283cd1af8f2ad	0.0
be87367517fb10a6874e9bf8add30e33	0.0
be8aa0f62f82187b975ccfbcbcbad490	0.0
be90e6ef8730f12e45886d6709225b4a	0.0
bebfb7d23c53ce9f9834f2dadb61e126	0.0
becfbc4c9d3c3680d33f4f3ad19234f5	0.0
bf03fda1a47facdd6c76e9a038052b27	0.0
bf1847e5e7299e019b3960f5c68981b5	0.0
bf1a9a852e2fd5b24a040f5f7920bf79	0.0
bf2bec37852b4acd7e7586125e7a4745	0.0
bf42556db66f0f3502c2a59057381d7f	0.0
bf6ab71b4409d7d7d268a75c1e291e07	0.0
bf8548099e89467a69908f23dc9c96f4	0.0
bfa2b20a2cb11afa15bc251387bffec2	0.0
bfa8523bb94e1702e837748df26b3a42	0.0
bfc71820a86b377c73b53e9c38948bec	0.0
bfcb13184a814ecb52e29a80bfc800b7	0.0
bffcc9ebf7d94d20dcc0433f12d08af9	0.0
c01d95a9f260e33d6ef09da237e2b164	0.0
c0314fb5f41f86ae897c0127ba716e63	0.0
c07f0141617f9074569a9e2d75582b3d	0.0
c07fa073ed7185221a68ce4d0d9be19b	0.0
c0a2788f481637702ca4d09852f8a429	0.0
c0bf08cfebf4f1dff885d46b8ab6a769	0.0
c0de0eea563b7413c8da198a90cf38a3	0.0
c0decfe5d9a862a389f73d132a5820e9	0.0
c0f28b970ba60debda798ed08e06519e	0.0
c0fb00eb5c5f4afb23423babca92557f	0.0
c115a6e594150367a0fee175ada42c6d	0.0
c178403b9f7f5095b4ab60cfc1b736d5	0.0
c189dbd87f243fbd56978d5e97dda3da	0.0
c18abaa803eecb7a276dd2c3186a206e	0.0
c19914d826d429806b224b443efe5040	0.0
c1af91decd358b8b3bf2ea20d1f54ecb	0.0
c1bf3672a44a06f8b0216e039db3c1d4	0.0
c1c82420f1d933e959f449952183ee7d	0.0
c1d220a226c63dc86fdf01ad006ce509	0.0
c20fc40844ecc42f185db1c765266f30	0.0
c24c3363366704cbdb83b5317b10ee6f	0.0
c2590566acf8c0fb7bed20a024195e98	0.0
c25a2931873f80cda3858bbf989ce08b	0.0
c2938f572483a6e854321a1293213b49	0.0
c2b68469627bc1ab117446f6181a6000	0.0
c2c297ddb90864311378bcf7b99c0901	0.0
c2f4fa2478dd7a23e5973b312f7237c6	0.0
c2fbe7ef4542cdcd37da8579a13ac92c	0.0
c300cf4f88c0e913e28d546eb83fbe95	0.0
c3074cf0e3739c1b8e1cb5766b3c4ca9	0.0
c30d8792b311126f7fec8658db2e22ee	0.0
c31c56014bd3d140e6154781d7d97e5d	0.0
c321ea27313480dc0ade68d3d921aa2e	0.0
c373a12a201ba4ec7290ecb687b23c24	0.0
c39153e3fc3a257015e462b62bbbc24e	0.0
c3c5953a3267ad38785ee97d3a3bb891	0.0
c3cc8c9a08939924621be21b5e455b50	0.0
c3fd7c1e857a60fc3f26d97bbf343317	0.0
c4094504c6b9afae477152d6aa71af9b	0.0
c46e0c9e552269e9016983f80d1a324b	0.0
c4ad3f2f0f7ccdc54c609d128a34abe5	0.0
c4b20416809012e62ab6ef2365f6b190	0.0
c4bd2e1cf0a8e19ef696312bd34813cd	0.0
c4cab1f98bdc58c9939e35029013b83b	0.0
c4d4f585470792e128ee212518224e44	0.0
c4eb52e50268ec040446ee7bdb18d408	0.0
c5434d94e05e662303f4be45ef8ab6f8	0.0
c54a5a0e0528cc8891e1a77df34ac111	0.0
c55a075759f8e4b97b103cd4ca64974b	0.0
c5618d1a66b466b5c3f3e5508da5cfef	0.0
c5896d7105c4b7c07e5c48da4854e5b1	0.0
c5b57456d5b5cafec25a1716ef3834c2	0.0
c5b74cfca94c5238568a118b6673ad83	0.0
c5e771fe4cbca0142043ecc3ad196a4b	0.0
c5f50c85dcfa6e36c62723b5ec413575	0.0
c62823c61c160673cbee71195eeb6383	0.0
c628c21cee106ef7be025b48d0e7a21c	0.0
c632376f9c3dbbcd2a5ed656e9b9ab68	0.0
c65bf73ccc647cab6da610f2ebb43cd1	0.0
c665b3f6e16dde048406df4e725bed89	0.0
c668267f05a9fa813ca8053b8055c97c	0.0
c6a2bd8469c836a08f1a1523e6552b08	0.0
c6a5f08ba49feaf6e7cfb05599dda3bb	0.0
c6bd057a8bab93e16c2b64089af8cc79	0.0
c6c608501deb563796ef10897d026b2d	0.0
c6e45f0ab75c1a51bdb8a409cd334914	0.0
c6e5ba7afba1de201990ac71c8345ed3	0.0
c6eaf268133c338f9900f7e8e0a2a6e5	0.0
c718c9c50a21c01dad90b34f697ccde8	0.0
c7496e0130f1822d0d35b398f5b6499a	0.0
c7574f8a9618533ffc8891a547fd3eb7	0.0
c7925fd9d5ffaa335cbef2661f888c5a	0.0
c7a2ed9dd6792e06e02ccdbbfe80d291	0.0
c7d93514aff0f9dcb6dc6417fc9037b7	0.0
c7e62a464bce346a8112b1b48c07ab6e	0.0
c815d044302b425007cac622ad929fce	0.0
c8286c470d2c63a8b52f3f2e5de8966d	0.0
c85b24b59a574413646a3cff7f79a13e	0.0
c8a61f0c7b09fe1314839ed917711859	0.0
c8b0ae5e1bdbe64abcc87973799535f4	0.0
c8efca6ebcb9a3f8f51e27bfdd66ef71	0.0
c933815a2e52bb5ac3ec9164f87ac509	0.0
c93e0c294b51d941afe19747921a6ed8	0.0
c95287086396e15a42efcc8351fef7da	0.0
c962aba298215175987e9ddbff60c582	0.0
c967b67fa1907fab1ca7b6766792564b	0.0
c97faba47f0d59b87d196917f8044bde	0.0
c9988807b9ce4ed3ecd03754d1af3455	0.0
c9af3bebcebd727863bcb2577ac150e3	0.0
c9f6172fcbc8ceff0c58423fa5016f98	0.0
ca05a58c40cf48ae7d0b1ee11bf7cfd7	0.0
ca1c7f374251aca79f80774c19da6567	0.0
ca201ccb74a55946dd617f27145f8780	0.0
ca2ca276b0ad3d94fee5d95db39adf9f	0.0
ca36f02d665120871474d385fe3cec98	0.0
ca5f2e3a1227eedf9e426ab4f8841404	0.0
ca68557806b712f63b40c8dce76b426a	0.0
cabeb623f07d38d4c797e2d13b6d0af4	0.0
cacab5cdbafe365179444997e39e4e1b	0.0
cacb65a166464200f8d4152de32bde6e	0.0
cafefdebaed6cd273c362ae06846ce3d	0.0
cb09737678f89bb1fb5acc8a1fd1a9ba	0.0
cb17a0b86a599ec274e64bd0b2ab9f8c	0.0
cb26c13f8d9c53fd7b86deac6beed781	0.0
cb5f953839c455c59d44c6295bc735de	0.0
cb71e4e9c5b48aa6a76032f360f6764c	0.0
cb778363a8bf81f648faf6dc1ce083f1	0.0
cb7c72eca6e539177f1cc6291a4bd392	0.0
cb8c5d5833a3b7f6d859321b3e290fbe	0.0
cba5a3bc7f3808450974e0925ef48d70	0.0
cbb59638453997e9cbd65e4eae398d35	0.0
cbb6da0a049dc191c055922c087dc93e	0.0
cbbb119276fcc0a08896dcd828f91c9e	0.0
cbd6ee0b6c8a31dcccd07a88d5fb8ca7	0.0
cbecd69eb38ed4f4bb340ee8e45809be	0.0
cc13847b9cec0174dd7180d0a8ca9d82	0.0
cc1da4ff22e3cf80a76e3532bdc32669	0.0
cc2740452c585c8f703f4ba32fb6bbf9	1.0
cc2bdc9cf1546ec55d25bfe62de8c8e3	0.0
cc3a7bdcab9b71332ba0ee5fde62e8e2	0.0
ccaa1c952949c441a34126fd22059673	0.0
ccb402d23befec3a3357255a99e4514c	0.0
ccd36f9e1a9af1faefbde200290156f8	0.0
ccd80968343c8648b412e4638b75e06c	0.0
cce20fa27f0805f2e969ab07eb2a29a4	0.0
ccecff0ef3e8cbaf141399f3825cc16e	0.0
cced6dc49d5e137c3e5464c2d776a5aa	0.0
cd11299807f88c9a50016ec0da03aedd	0.0
cd39e4b2af2a07be10314944a0717491	0.0
cd55526c5bacb2d582432efe85d07b42	0.0
cd8b67e2bb8420228ae6bb358844ce9f	0.0
cda983db04553392588983ed6462e846	0.0
cdbeeeaeca8bed41c2a2a1d93e754925	0.0
cde2dbad11a4ca155736a8739cb508c2	0.0
cdeb0cb953f3bd6f473373dd40253a1d	0.0
ce0df04cc4bb22945bc88b9c8abb2352	0.0
ce222dd48db07d5ac0c10b56dc618691	0.0
ce29247205dc27d8d9824f662343da21	0.0
ce2c7961cdfdc14e5410488374185f08	0.0
ce46db0c535f25e5e0962e0c8e7c7e2b	0.0
ce4782f5505d5af75d31c1665001dcaa	0.0
ce7683752ec37a02009cac57431ab766	0.0
ce79bc0b8f804cf2728452af0156f3dc	0.0
ce89a4310ae18aa6ac6aaf18c4ad23fb	0.0
cec4f09526c64dc53e8f0e7760a9c9ae	0.0
cec7f56069adadc74d3ba0acf22fe3ec	0.0
cedb46f8fbee6a94ec87169177192541	0.0
cedb593db55973c5fda194f1e7499396	0.0
cef6e27bd06ef53de5d8ea606a1a70a1	0.0
cf103a8723ab530499c3313a69cab3b4	0.0
cf3c19af0aa6ed62c1e1895e732b6d77	0.0
cf44420af8c918a638de9b9399bda109	0.0
cf4ffb787f1a6ebf0648b729ab3c0079	0.0
cf5c76c2b40b53f4414cd39548af1c86	0.0
cf8e98df8196e551384961f775c8bbbb	0.0
cfa1374d0447af9c7b70ad2b13f77ffe	0.0
cfa90112ec4ad23bc03108d433b896b0	0.0
cfb0ab0bf6d7b4d700162d966f79a8b1	0.0
cfb381331d474d1093fc2131578e0039	0.0
cfbd26f7321a68877bb8f55ccd062dcb	0.0
cfe386a1319133b33f1dbe1abe1bfef1	0.0
cffe0c9a58772e629bde74b51f7e2f3c	0.0
d01b995de18073e697153fa9257b2ccb	0.0
d0314fbd8358d8e664d3f3790f5595ed	0.0
d037cf7b2719d2b097c00022b25f13db	0.0
d042c25f7f2014dc76256b0b90e03bf0	0.0
d06988c0daab5837e8137429f4e41c17	1.0
d06bc6f7f49f4a117912fafb4d1bb6dd	0.0
d06de5370ec7b79d55be3cee84f67a2d	0.0
d0766128b60fdc1b9be2e8a39c262088	0.0
d07a4f2671dd560624a8cfe49b7ca180	0.0
d0875783a8d3c0c930ca5758fec5057d	0.0
d09a37e7e61bda62cdbd3fced7599042	0.0
d0dbd9ac13b947d3bf8545ba89693923	0.0
d0e683a77dccb552b3daf19144195acc	0.0
d0f7bb9729e4f53bd68a9b59cfa0060e	0.0
d12123acefb5c2c10e5448394e2b329f	0.0
d1319b5db76982645f95033dcdd18cde	0.0
d138b64aeb70908ba99852a89cb725b3	0.0
d13da2c7f3bb825d435e01d5e339a3c0	0.0
d158290bc9b252d02854f411770918a3	0.0
d15a0b458b79bddefa712d8bd9b18c7c	0.0
d163795356fc5dce7993aca5c8a1c604	0.0
d163b9002ac7eb9731694a2103e18e58	0.0
d17bf135e93bb9040ccb8511adba189f	0.0
d193538fc947e6304b7c74418f3cb1f0	0.0
d1da424c5ea2f40d30c8b5428996f86d	0.0
d1e05d3738c46ffdbbfa9c88b2c4a7ed	0.0
d2187ec646ad4f3d19fc3c599c300bf5	0.0
d21d1789004d72491103117f2470b356	0.0
d21ed06de290dca068c14d4058721030	0.0
d225cfe522aab555efecbe394d5e55a5	0.0
d2596bb516397d09e6ccfb1e021dc0c4	0.0
d2789cfbbecd687c461abe5ea67dab01	0.0
d28d603ade4db02c9f90c335173a477d	0.0
d2b49b1e196b557887db81aa77903866	0.0
d2d265de5481c8482521a6c2313cb2a5	0.0
d2e9951da201758001e23da1fed8ba39	0.0
d312fe004918a3e49891704a8c17b3ca	0.0
d35f638a4715e150bd4076405906d4a4	0.0
d37363304ff35848c1a582409dfdc737	0.0
d3746d8121e26e46759a381dbc7df16f	0.0
d39883d7f7b4d6d2712217aeff2de775	0.0
d3bb47364765adfa1a19f0d5be19c129	0.0
d3bd1511913947ac8782cba617eb38e3	0.0
d3ee05cc9cf7c888767a93ce3b7bfb88	0.0
d4058ebdb42089e894b0c409c1732fff	0.0
d41c9bd53788607e5dc9c2dd137dd2f4	0.0
d4690926ea3b7e3b2eb9837de8dd4adb	0.0
d46ead1285fd8a0fdb504ed20c242594	0.0
d476496b4e214c4c33145b63997d1dc6	0.0
d4a27b0c432fc5d02acf79cbdd277e77	0.0
d4d0414d637f9d71a514f617a3a00109	0.0
d509b63fc17297ba93a22c3718f27ced	0.0
d52687950c12423f6b0623ffd18cdaf4	0.0
d54d38177a49321df7bac531d3fb45ee	0.0
d553f6df5151c07b212a1eb6ecfd1e00	0.0
d572473d04e200b2c98660ad828f94e8	0.0
d575bb8989835a6aa0e5d2bff3eff275	0.0
d5943f5d282e7795df81c14e96b7cd99	0.0
d5edc72c1b6bdff47b844c7442e05aea	0.0
d5fc6787548b104564fa674b26637627	0.0
d5fc6f035fa4d4322e6f72bd412e6a84	0.0
d6103ba63698ca2976e5e9ecc2ef2e00	0.0
d6121d5afb22f70a85546646bdd0ffd4	0.0
d62d1926ec8daefea4f45f522e32dedd	0.0
d64608eba49ba827e9cced732515e5f8	0.0
d65d1a44be2e7a98c6944da4076a9313	0.0
d6e8feb13dbfcc2a040e3f521e681485	0.0
d71267a27869031c46478919de5ebc04	0.0
d77236595aa648ff546a9281fa66e7fc	0.0
d7b906941c0b769794fd4881089e9514	0.0
d7d27cd05dd10be17a9d5339bb1596ad	0.0
d7eab6f53177122a36d795f27f1a5c0a	0.0
d7f9257259123833418be19217ffbc82	0.0
d80486171e514c8d87f0817b62eb3f1a	0.0
d8081cc18bf6b01e55f05c43deab4713	0.0
d81f9bfe8260bf96ef5d54de976db7e6	0.0
d84961da23f048f3a11e708a2c6bed62	0.0
d855f8531ff3ee255af5e484b56f2661	0.0
d877635fdbb0579e8f5581fac21e422b	0.0
d88ae089be6f75837dee225236c37e4c	0.0
d8b1fd337e9ea75e96ddee88fd87b4f2	0.0
d8ed79d5620043ec37551c2fb6f9ab1e	0.0
d90d6020803717e2cf3aef2069a14694	0.0
d95f44b034b2081fd80536ec477a1522	0.0
d98ce2784e93717a6f182b67c54f28a8	0.0
d99588b7d695f0e35123425c10637a40	0.0
d9a3947442027b90e704ea78546d2860	0.0
d9faa85cdf280f1932675a6339beecc1	0.0
da294cc6bf5fdf3f471fe00b5f6f4cba	0.0
da2bac995dac42aebbd779bb849d4559	0.0
da357fe9ee6506d4a8eb63b3cb0e4a7b	0.0
da4743b3641495240d5a4e7ce9e8a165	0.0
da515a16f8dba41898be5cf67db11616	0.0
da679987cfd10d25cc8220d054b2f18e	0.0
da6ca3891168c10532a1f8fb10b566a2	0.0
da881c13671f91ee637ee00bd818a2c7	0.0
da989e7f71e22cf0d9c884ee6f61059a	0.0
daa191f9c96648646690eb86fdeb1519	0.0
dac1fe5de708fbe77e5e911d2e61fd99	0.0
dafdf4917d04c0171ccdd1708744fbc5	0.0
db01c292cec250c6b469317d03dc3d9b	0.0
db13991065cf306617dc714e0ba88142	0.0
db2e4952f41960f890bee252982038e4	0.0
db37b229c2c14894263cace3af9d916a	0.0
db67529c3a482152518ffaa44876ff80	0.0
db67e6a87035643c5188901cd276f89c	0.0
db6d7c3d6260524c8657588a8f304678	0.0
db96e914f775af9c8d9ed9031f25d284	0.0
dbb6371b8c19faccb8c9ce9f2ed0445f	0.0
dbba86379e9e07e330eda3cc929157b5	0.0
dbf65fb2a89ef01787494ec9c4b8abc0	0.0
